Customer ID,Age
1,16
2,20
3,18
4,16
5,20
6,15
7,20
8,20
9,20
10,20
11,18
12,16
13,20
14,17
15,19
16,15
17,17
18,17
19,19
20,16
21,19
22,17
23,17
24,17
25,18
26,15
27,19
28,19
29,19
30,17
31,15
32,16
33,15
34,17
35,19
36,20
37,18
38,17
39,18
40,16
41,16
42,15
43,18
44,16
45,18
46,18
47,19
48,15
49,15
50,20
51,16
52,16
53,18
54,16
55,17
56,20
57,16
58,16
59,15
60,17
61,16
62,20
63,17
64,18
65,16
66,17
67,15
68,15
69,18
70,18
71,17
72,20
73,19
74,17
75,17
76,27
77,26
78,30
79,26
80,21
81,26
82,23
83,26
84,21
85,21
86,28
87,22
88,25
89,25
90,27
91,30
92,20
93,22
94,27
95,21
96,21
97,21
98,20
99,29
100,20
101,28
102,22
103,29
104,23
105,26
106,26
107,26
108,26
109,22
110,20
111,20
112,27
113,25
114,26
115,23
116,22
117,22
118,29
119,29
120,30
121,27
122,26
123,29
124,20
125,30
126,29
127,23
128,23
129,30
130,30
131,22
132,25
133,27
134,20
135,27
136,21
137,25
138,24
139,29
140,21
141,25
142,26
143,20
144,30
145,27
146,30
147,20
148,22
149,29
150,25
151,21
152,30
153,26
154,29
155,23
156,27
157,25
158,20
159,30
160,21
161,27
162,27
163,25
164,29
165,21
166,26
167,29
168,25
169,26
170,24
171,24
172,28
173,30
174,20
175,28
176,21
177,20
178,21
179,30
180,28
181,22
182,29
183,27
184,22
185,25
186,28
187,23
188,26
189,30
190,22
191,27
192,28
193,29
194,30
195,28
196,20
197,29
198,22
199,20
200,21
201,41
202,30
203,42
204,38
205,40
206,43
207,40
208,43
209,45
210,45
211,38
212,38
213,38
214,45
215,32
216,40
217,38
218,35
219,44
220,42
221,30
222,37
223,44
224,44
225,36
226,43
227,39
228,34
229,44
230,32
231,39
232,39
233,43
234,36
235,30
236,43
237,42
238,31
239,40
240,43
241,44
242,42
243,33
244,43
245,37
246,44
247,32
248,32
249,37
250,40
251,36
252,39
253,31
254,36
255,45
256,36
257,37
258,38
259,43
260,40
261,40
262,35
263,33
264,39
265,41
266,42
267,33
268,45
269,35
270,32
271,43
272,40
273,43
274,32
275,39
276,43
277,30
278,33
279,43
280,30
281,36
282,35
283,45
284,43
285,45
286,31
287,40
288,33
289,34
290,42
291,45
292,37
293,33
294,43
295,40
296,41
297,36
298,43
299,42
300,36
301,31
302,33
303,35
304,44
305,35
306,36
307,30
308,38
309,42
310,36
311,35
312,43
313,33
314,33
315,38
316,37
317,39
318,40
319,43
320,39
321,36
322,44
323,45
324,44
325,45
326,40
327,30
328,33
329,43
330,30
331,38
332,32
333,38
334,33
335,42
336,36
337,38
338,42
339,44
340,33
341,39
342,32
343,37
344,36
345,42
346,37
347,40
348,36
349,39
350,33
351,45
352,37
353,37
354,31
355,37
356,32
357,42
358,35
359,41
360,40
361,42
362,40
363,42
364,38
365,34
366,37
367,40
368,39
369,45
370,30
371,40
372,45
373,38
374,40
375,44
376,45
377,44
378,32
379,32
380,39
381,32
382,38
383,39
384,45
385,30
386,31
387,31
388,43
389,30
390,37
391,38
392,41
393,40
394,43
395,35
396,32
397,41
398,35
399,35
400,32
401,51
402,56
403,52
404,55
405,45
406,58
407,56
408,50
409,56
410,46
411,51
412,52
413,53
414,54
415,48
416,46
417,57
418,46
419,47
420,52
421,53
422,52
423,47
424,49
425,51
426,50
427,49
428,59
429,51
430,52
431,48
432,48
433,51
434,48
435,58
436,51
437,50
438,52
439,49
440,52
441,45
442,49
443,51
444,59
445,54
446,54
447,47
448,53
449,52
450,58
451,56
452,48
453,53
454,47
455,45
456,47
457,54
458,46
459,55
460,53
461,54
462,59
463,47
464,53
465,59
466,46
467,49
468,47
469,54
470,47
471,57
472,50
473,46
474,46
475,56
476,57
477,56
478,59
479,57
480,50
481,52
482,54
483,54
484,45
485,47
486,51
487,50
488,47
489,45
490,47
491,59
492,45
493,60
494,48
495,57
496,49
497,58
498,54
499,55
500,57
